signal_bar,entry_bar,exit_bar,entry_price,exit_price,direction,outcome,pnl,bars_held,sl_dist,kelly_w
128917,128918,128922,3361.29,3357.220486413619,long,loss,-4.069513586381163,4,4.069513586381063,1.1721975911363136
128927,128928,128930,3362.2999999999997,3358.34310832912,long,loss,-3.9568916708799406,2,3.95689167088002,1.1721975911363136
128937,128938,128950,3355.8900000000003,3349.09680566357,short,win,6.793194336430133,12,8.2488788370939,1.2754812172595575
128968,128969,129016,3336.77,3342.13,short,loss,-5.360000000000127,47,11.736579698890155,1.8253686409970786
129024,129025,129035,3341.21,3336.466539487862,short,win,4.743460512137972,10,5.759916336167416,1.2754812172595575
129045,129046,129081,3338.01,3329.05655794806,short,win,8.953442051940328,35,8.95344205194017,1.8253686409970786
129116,129117,129138,3345.5,3338.1693253679437,long,loss,-7.330674632056343,21,7.330674632056454,1.6788030681930732
129352,129353,129356,3351.1699999999996,3348.3073636430413,long,loss,-2.862636356958319,3,2.8626363569582516,1.1721975911363136
129356,129357,129361,3348.0699999999997,3343.6348862144487,long,loss,-4.435113785551039,4,4.435113785551236,1.4228467915147986
129361,129362,129376,3344.0499999999997,3339.6582783535528,long,loss,-4.3917216464469675,14,4.391721646446943,1.4228467915147986
129412,129413,129415,3342.1899999999996,3336.9396191207525,long,loss,-5.250380879247132,2,5.2503808792472135,1.1721975911363136
129428,129429,129453,3341.1899999999996,3336.175073731558,long,loss,-5.014926268441741,24,5.014926268441772,1.1721975911363136
129455,129456,129459,3339.68,3335.4802331985798,long,loss,-4.199766801420083,3,4.19976680142025,1.6788030681930732
129511,129512,129550,3374.0,3362.7265465802243,long,loss,-11.273453419775706,38,11.273453419775686,1.6788030681930732
129550,129551,129559,3362.45,3367.728260823587,long,win,5.278260823587061,8,3.2989130147418795,1.1721975911363136
129559,129560,129580,3367.5,3362.740792346348,long,loss,-4.7592076536520835,20,4.759207653652115,1.4228467915147986
129582,129583,129591,3366.21,3370.695887142087,long,win,4.485887142086995,8,2.803679463804257,1.1721975911363136
129591,129592,129594,3370.56,3367.7704267126514,long,loss,-2.789573287348503,2,2.7895732873485493,1.1721975911363136
129594,129595,129596,3365.97,3363.028594201055,long,loss,-2.941405798944743,1,2.9414057989448694,1.1721975911363136
129598,129599,129600,3368.06,3373.1903203258503,long,win,5.1303203258503345,1,3.2064502036564226,1.1721975911363136
129600,129601,129601,3373.97,3370.435548038684,long,loss,-3.534451961315881,0,3.5344519613159604,1.1721975911363136
129601,129602,129622,3371.29,3367.5776517502068,long,loss,-3.7123482497931946,20,3.712348249793366,1.1721975911363136
129636,129637,129637,3369.12,3376.453220722903,long,win,7.3332207229032065,0,7.333220722903226,1.6788030681930732
129637,129638,129639,3377.62,3386.0779906712673,long,win,8.457990671267453,1,5.286244169542047,1.1721975911363136
129641,129642,129665,3374.1699999999996,3368.3394806271785,long,loss,-5.8305193728210725,23,5.830519372820991,1.1721975911363136
129669,129670,129674,3379.1,3374.2982331161797,long,loss,-4.801766883820164,4,4.80176688382017,1.1721975911363136
129680,129681,129687,3376.39,3371.6271198126133,long,loss,-4.7628801873866,6,4.762880187386443,1.1721975911363136
129690,129691,129691,3377.66,3372.854499074727,long,loss,-4.805500925273009,0,4.805500925273221,1.1721975911363136
129691,129692,129692,3375.81,3370.9173919979603,long,loss,-4.892608002039651,0,4.8926080020394345,1.1721975911363136
129694,129695,129698,3376.64,3384.8368570148573,long,win,8.196857014857414,3,5.123035634285937,1.1721975911363136
129699,129700,129706,3386.8999999999996,3381.806616300572,long,loss,-5.093383699427704,6,5.09338369942756,1.1721975911363136
129720,129721,129733,3389.7,3384.55442982533,long,loss,-5.145570174669956,12,5.145570174669959,1.6788030681930732
129734,129735,129742,3386.2599999999998,3381.288616842647,long,loss,-4.971383157352648,7,4.971383157352643,1.4228467915147986
129777,129778,129782,3381.89,3378.134637896651,long,loss,-3.7553621033489435,4,3.755362103349142,1.1721975911363136
129785,129786,129788,3383.2599999999998,3389.8102902362552,long,win,6.550290236255478,2,4.093931397659741,1.1721975911363136
129792,129793,129794,3389.1499999999996,3395.670098647177,long,win,6.520098647177292,1,4.075061654485789,1.1721975911363136
129796,129797,129824,3396.47,3389.585184364274,long,loss,-6.884815635725772,27,6.884815635725562,1.6788030681930732
129831,129832,129849,3391.5099999999998,3397.321872090592,long,win,5.81187209059226,17,5.811872090592307,1.6788030681930732
129849,129850,129855,3395.46,3400.8794314298,long,win,5.41943142980017,5,3.3871446436251156,1.1721975911363136
129855,129856,129860,3400.93,3397.451599392027,long,loss,-3.478400607972617,4,3.4784006079726164,1.1721975911363136
129863,129864,129865,3397.14,3402.5342005254506,long,win,5.394200525450742,1,5.394200525450615,1.6788030681930732
129872,129873,129874,3398.48,3405.776309973569,long,win,7.296309973568896,1,4.560193733480651,1.1721975911363136
129896,129897,129913,3418.85,3413.188820973566,long,loss,-5.661179026433729,16,5.661179026433854,1.6788030681930732
129913,129914,129917,3414.89,3410.5014527547432,long,loss,-4.388547245256632,3,4.388547245256416,1.4228467915147986
129920,129921,129929,3413.0299999999997,3408.424275773014,long,loss,-4.605724226985785,8,4.605724226985989,1.6788030681930732
129936,129937,129941,3411.68,3407.4647529094495,long,loss,-4.215247090550292,4,4.215247090550503,1.6788030681930732
129943,129944,129948,3412.3999999999996,3409.3689741159687,long,loss,-3.031025884030896,4,3.0310258840307576,1.1721975911363136
129959,129960,129961,3410.72,3407.7905437590885,long,loss,-2.9294562409113496,1,2.929456240911272,1.1721975911363136
129962,129963,129964,3412.7,3418.2566197441874,long,win,5.556619744187628,1,5.556619744187787,1.4228467915147986
129977,129978,130009,3445.72,3437.5207111715804,long,loss,-8.199288828419412,31,8.199288828419624,1.6788030681930732
130010,130011,130011,3447.23,3455.0943413337795,long,win,7.864341333779521,0,7.864341333779315,1.4228467915147986
130011,130012,130012,3457.6099999999997,3466.738316952795,long,win,9.128316952795103,0,9.128316952795107,1.4228467915147986
130012,130013,130014,3458.79,3469.584865741881,long,win,10.79486574188104,1,10.794865741881173,1.4228467915147986
130014,130015,130030,3475.64,3488.263634236622,long,win,12.62363423662191,15,12.623634236622012,1.6788030681930732
130032,130033,130080,3476.0,3477.57,long,win,1.5700000000001637,47,12.116205696824316,1.6788030681930732
130081,130082,130083,3475.6,3481.2462196816973,long,win,5.646219681697403,1,5.646219681697314,1.6788030681930732
130083,130084,130088,3478.3199999999997,3484.4393424806467,long,win,6.119342480646992,4,6.119342480647198,1.4228467915147986
130088,130089,130090,3480.64,3487.2212552576066,long,win,6.581255257606699,1,6.581255257606532,1.6788030681930732
130090,130091,130091,3489.08,3496.8441435639565,long,win,7.7641435639566225,0,7.764143563956708,1.4228467915147986
130091,130092,130093,3497.7,3506.2738475951023,long,win,8.573847595102507,1,8.573847595102682,1.6788030681930732
130093,130094,130111,3498.08,3487.0005089613655,long,loss,-11.079491038634387,17,11.079491038634476,1.6788030681930732
130129,130130,130136,3485.74,3476.32256537992,long,loss,-9.417434620079803,6,9.417434620079794,1.6788030681930732
130139,130140,130142,3485.29,3497.7182101558783,long,win,12.428210155878332,2,12.428210155878242,1.4228467915147986
130142,130143,130145,3498.1499999999996,3512.2520108281574,long,win,14.102010828157745,2,14.102010828157665,1.4228467915147986
130145,130146,130152,3511.2999999999997,3526.474561876626,long,win,15.174561876626285,6,15.174561876626155,1.6788030681930732
130152,130153,130164,3526.31,3539.8756162713557,long,win,13.565616271355793,11,13.565616271355733,1.6788030681930732
130168,130169,130179,3535.1499999999996,3544.5872052425993,long,win,9.437205242599703,10,9.437205242599795,1.6788030681930732
130190,130191,130222,3531.1,3542.129889029081,long,win,11.029889029081005,31,6.893680643175588,1.1721975911363136
130222,130223,130230,3546.46,3555.4177396355394,long,win,8.957739635539383,7,8.957739635539294,1.4228467915147986
130231,130232,130232,3560.58,3550.4354081243664,long,loss,-10.144591875633523,0,10.14459187563371,1.6788030681930732
130232,130233,130235,3551.8199999999997,3562.9428353130884,long,win,11.122835313088672,2,11.122835313088455,1.6788030681930732
130235,130236,130249,3563.2999999999997,3575.5507249208654,long,win,12.25072492086565,13,12.250724920865686,1.6788030681930732
130253,130254,130260,3570.6,3561.037521301156,long,loss,-9.562478698843734,6,9.562478698843782,1.6788030681930732
130260,130261,130270,3562.5099999999998,3553.7043920765923,long,loss,-8.805607923407479,9,8.805607923407404,1.6788030681930732
130271,130272,130275,3560.3199999999997,3554.4668863360375,long,loss,-5.853113663962176,3,5.853113663962331,1.1721975911363136
130310,130311,130324,3545.27,3555.9509942652307,long,win,10.680994265230765,13,10.680994265230606,1.4228467915147986
130331,130332,130376,3544.4399999999996,3557.820614840373,long,win,13.380614840373255,44,8.362884275233355,1.1721975911363136
130377,130378,130387,3558.6,3551.0336726734695,long,loss,-7.566327326530427,9,7.5663273265302555,1.6788030681930732
130401,130402,130409,3552.5499999999997,3548.1421853056263,long,loss,-4.407814694373428,7,4.407814694373581,1.1721975911363136
130409,130410,130410,3553.43,3549.008495076136,long,loss,-4.421504923863722,0,4.421504923863803,1.1721975911363136
130410,130411,130412,3551.7,3559.093378744026,long,win,7.393378744025995,1,7.393378744026219,1.4228467915147986
130412,130413,130413,3583.62,3576.3005452559296,long,loss,-7.319454744070299,0,7.319454744070253,1.1721975911363136
130413,130414,130417,3580.5499999999997,3593.141761334047,long,win,12.591761334047078,3,12.59176133404723,1.6788030681930732
130417,130418,130419,3594.5099999999998,3579.9809549286306,long,loss,-14.529045071369183,1,14.529045071369271,1.6788030681930732
130419,130420,130425,3579.4199999999996,3595.2134113115376,long,win,15.793411311537966,5,15.793411311537854,1.6788030681930732
130425,130426,130473,3592.2799999999997,3581.58,long,loss,-10.699999999999818,47,15.78720022578183,1.6788030681930732
130476,130477,130480,3587.5,3595.9278441525157,long,win,8.427844152515718,3,5.267402595322426,1.1721975911363136
130480,130481,130483,3597.8199999999997,3606.3465331330694,long,win,8.526533133069734,2,5.329083208168561,1.1721975911363136
130485,130486,130494,3609.8199999999997,3619.3710853486955,long,win,9.551085348695779,8,9.551085348695675,1.6788030681930732
130495,130496,130506,3618.81,3628.2891729845987,long,win,9.47917298459879,10,9.479172984598806,1.6788030681930732
130507,130508,130509,3624.41,3634.543213492309,long,win,10.133213492309096,1,10.133213492309208,1.6788030681930732
130521,130522,130540,3640.7799999999997,3630.044054401175,long,loss,-10.735945598824856,18,10.735945598824927,1.6788030681930732
130540,130541,130547,3630.73,3637.976821623612,long,win,7.24682162361205,6,4.529263514757477,1.1721975911363136
130547,130548,130551,3637.0699999999997,3644.2151764787664,long,win,7.145176478766643,3,4.465735299229185,1.1721975911363136
130551,130552,130554,3644.74,3652.5609481833103,long,win,7.82094818331052,2,4.888092614569047,1.1721975911363136
130554,130555,130558,3651.5699999999997,3646.24867548316,long,loss,-5.321324516839923,3,5.321324516839735,1.1721975911363136
130565,130566,130570,3655.21,3646.7541085201224,long,loss,-8.455891479877664,4,8.455891479877575,1.6788030681930732
130572,130573,130577,3649.7599999999998,3642.400951701173,long,loss,-7.359048298826565,4,7.35904829882638,1.1721975911363136
130578,130579,130582,3643.06,3654.0527377140284,long,win,10.992737714028408,3,6.8704610712678615,1.1721975911363136
130582,130583,130593,3655.62,3648.582526976872,long,loss,-7.037473023127859,10,7.037473023127877,1.1721975911363136
130593,130594,130599,3648.27,3657.031773317886,long,win,8.761773317885854,5,5.476108323678611,1.1721975911363136
130599,130600,130602,3660.79,3654.0590502719283,long,loss,-6.730949728071664,2,6.730949728071823,1.1721975911363136
130654,130655,130676,3641.1899999999996,3650.435431614154,long,win,9.245431614154313,21,5.778394758846508,1.1721975911363136
130676,130677,130688,3651.2799999999997,3643.415680068121,long,loss,-7.864319931878526,11,7.864319931878484,1.6788030681930732
130688,130689,130689,3651.1099999999997,3642.015192058793,long,loss,-9.094807941206454,0,9.094807941206279,1.6788030681930732
130692,130693,130699,3650.16,3643.730274273597,long,loss,-6.429725726402921,6,6.42972572640298,1.1721975911363136
130708,130709,130715,3645.96,3640.273040029995,long,loss,-5.686959970004864,6,5.686959970004769,1.1721975911363136
130729,130730,130739,3645.1099999999997,3638.5127195695522,long,loss,-6.597280430447427,9,6.597280430447421,1.4228467915147986
130827,130828,130831,3642.8799999999997,3649.8513392192554,long,win,6.971339219255697,3,6.971339219255776,1.4228467915147986
130831,130832,130855,3650.0899999999997,3642.9106908725225,long,loss,-7.179309127477154,23,7.179309127477188,1.6788030681930732
130859,130860,130871,3646.1499999999996,3640.9461380696994,long,loss,-5.203861930300263,11,5.203861930300339,1.1721975911363136
130874,130875,130882,3649.06,3643.579977291285,long,loss,-5.480022708714841,7,5.480022708714749,1.1721975911363136
130887,130888,130903,3646.89,3641.8775802277605,long,loss,-5.012419772239355,15,5.01241977223936,1.1721975911363136
130926,130927,130942,3643.29,3635.387552668961,long,loss,-7.902447331039184,15,7.902447331039286,1.4228467915147986
130945,130946,130951,3643.8599999999997,3639.4487991618653,long,loss,-4.411200838134391,5,4.411200838134316,1.1721975911363136
130954,130955,130957,3644.3999999999996,3639.693360219932,long,loss,-4.70663978006769,2,4.70663978006754,1.1721975911363136
130958,130959,130965,3643.29,3650.738511089484,long,win,7.448511089483873,6,7.448511089483926,1.4228467915147986
130965,130966,130968,3650.2999999999997,3658.5695741784953,long,win,8.269574178495532,2,5.168483861559826,1.1721975911363136
130968,130969,130977,3663.2999999999997,3672.8377457981614,long,win,9.537745798161723,8,9.537745798161497,1.4228467915147986
130979,130980,131027,3684.48,3684.3,long,loss,-0.1799999999998363,47,10.276934202964329,1.6788030681930732
131027,131028,131029,3684.52,3680.9467393040563,long,loss,-3.5732606959436453,1,3.573260695943763,1.1721975911363136
131031,131032,131033,3685.5,3691.4581137541377,long,win,5.958113754137685,1,3.723821096336142,1.1721975911363136
131042,131043,131056,3695.1699999999996,3690.51548592936,long,loss,-4.654514070639834,13,4.654514070639856,1.1721975911363136
131057,131058,131060,3689.45,3696.7747339148136,long,win,7.324733914813805,2,4.5779586967586265,1.1721975911363136
131071,131072,131104,3689.1,3682.743230652543,long,loss,-6.356769347456975,32,6.356769347456818,1.1721975911363136
131211,131212,131214,3657.82,3647.7789941957703,short,win,10.041005804229826,2,10.041005804229947,1.8253686409970786
131218,131219,131220,3644.15,3653.9455653199348,short,loss,-9.795565319934667,1,9.79556531993488,1.2754812172595575
131223,131224,131226,3656.3,3668.873051267522,short,loss,-12.573051267521805,2,12.573051267521773,1.8253686409970786
131242,131243,131244,3658.5,3646.8350207966196,short,win,11.664979203380426,1,11.664979203380337,1.8253686409970786
