time,open,high,low,close,volume
1714750800,2298.91,2320.39,2294.47,2302.83,12215.0
1714754400,2303.01,2308.69,2277.08,2286.29,11281.0
1714758300,2285.94,2302.08,2280.83,2291.62,12023.0
1714763700,2291.6,2298.82,2289.51,2295.63,11277.0
1714773000,2295.62,2302.95,2294.79,2298.49,11277.0
1714964700,2298.46,2305.64,2293.1,2293.89,11265.0
1714970100,2293.88,2308.96,2291.64,2307.32,11445.0
1714976400,2307.41,2315.16,2305.59,2309.14,11661.0
1714986000,2309.18,2313.9,2308.02,2312.4,11719.0
1714992600,2312.4,2324.19,2311.59,2322.16,11586.0
1715000400,2322.11,2323.41,2315.66,2320.97,11286.0
1715008200,2321.04,2322.41,2314.6,2315.85,11435.0
1715012700,2315.83,2330.3,2315.15,2324.56,11360.0
1715017200,2324.59,2332.01,2318.96,2321.26,12119.0
1715023800,2321.46,2327.5,2317.73,2319.26,11477.0
1715032500,2319.11,2326.5,2318.83,2326.28,11285.0
1715053800,2326.29,2328.92,2322.14,2328.61,11017.0
1715059800,2328.6,2329.97,2319.69,2323.26,11017.0
1715070900,2323.25,2325.1,2320.36,2321.15,11108.0
1715077800,2321.17,2323.24,2317.75,2320.32,11004.0
1715085600,2320.33,2322.02,2311.74,2313.15,10918.0
1715094000,2313.17,2316.55,2309.79,2311.86,11019.0
1715098800,2311.83,2323.7,2309.83,2319.83,11056.0
1715103600,2319.84,2322.45,2316.76,2320.5,10934.0
1715109600,2320.49,2320.93,2312.36,2315.78,10951.0
1715119500,2315.89,2317.42,2311.12,2314.98,10884.0
1715140800,2315.02,2316.72,2311.82,2312.71,10670.0
1715146800,2312.74,2314.15,2306.99,2313.61,10485.0
1715156700,2313.69,2319.77,2313.22,2319.5,10524.0
1715163000,2319.52,2321.4,2312.8,2313.08,10955.0
1715168400,2313.09,2313.41,2303.53,2306.94,10461.0
1715175600,2306.93,2317.12,2306.57,2316.45,10471.0
1715181600,2316.46,2318.98,2312.96,2317.74,11035.0
1715185800,2317.73,2318.38,2306.72,2310.45,11044.0
1715190300,2310.4,2317.28,2308.73,2315.79,10601.0
1715196000,2315.77,2321.03,2312.73,2318.24,10652.0
1715205600,2318.25,2319.29,2311.48,2312.64,10486.0
1715226600,2312.62,2312.66,2307.85,2309.99,10114.0
1715235000,2310.0,2312.24,2307.91,2311.62,10251.0
1715244600,2311.52,2319.64,2311.24,2316.13,10417.0
1715251200,2316.12,2316.85,2308.44,2308.63,10351.0
1715258400,2308.61,2313.18,2307.27,2308.73,10594.0
1715265600,2308.71,2314.06,2306.55,2313.31,10138.0
1715270400,2313.38,2329.42,2313.2,2325.3,10747.0
1715274000,2325.18,2326.05,2312.17,2325.46,10300.0
1715277900,2325.44,2338.84,2324.53,2336.67,10369.0
1715284500,2336.66,2337.63,2328.22,2329.76,10308.0
1715294100,2329.74,2341.68,2329.2,2341.37,10171.0
1715311800,2341.3,2349.06,2339.95,2347.74,10033.0
1715316600,2347.75,2355.85,2346.94,2350.15,10116.0
1715322900,2350.16,2352.61,2347.18,2352.41,10006.0
1715331600,2352.41,2358.81,2351.26,2357.52,10313.0
1715336400,2357.51,2370.33,2356.7,2366.58,10140.0
1715342700,2366.57,2373.48,2364.9,2373.17,10298.0
1715348700,2373.08,2378.45,2369.97,2376.84,9986.0
1715354400,2376.83,2377.1,2366.32,2367.13,10396.0
1715358300,2367.13,2372.09,2360.22,2368.76,10784.0
1715361900,2368.79,2372.93,2360.5,2360.67,10096.0
1715366100,2360.78,2366.15,2356.65,2364.16,9921.0
1715372400,2364.06,2370.0,2361.74,2368.04,10000.0
1715385000,2368.02,2370.96,2359.65,2360.77,9917.0
1715573700,2361.38,2364.55,2358.54,2359.17,10601.0
1715579700,2359.14,2359.87,2354.84,2358.89,9961.0
1715589000,2358.91,2359.3,2351.63,2352.63,10028.0
1715594400,2352.59,2354.47,2347.47,2347.82,9937.0
1715601000,2347.83,2351.31,2341.49,2342.46,10179.0
1715607600,2342.4,2344.19,2338.92,2342.9,10457.0
1715613300,2342.87,2348.91,2338.24,2348.41,10417.0
1715617800,2348.61,2349.63,2343.46,2347.62,10579.0
1715621700,2347.63,2347.84,2340.16,2342.17,10568.0
1715625900,2342.16,2345.0,2331.6,2334.18,10099.0
1715633400,2334.27,2337.98,2333.6,2336.27,9962.0
1715656500,2336.27,2339.45,2335.05,2338.73,9945.0
1715663400,2338.72,2343.75,2334.68,2343.29,10481.0
1715673000,2343.28,2344.66,2339.81,2344.31,9936.0
1715679600,2344.24,2345.79,2336.66,2338.07,10348.0
1715685900,2338.06,2339.96,2335.93,2338.4,10191.0
1715692200,2338.37,2348.21,2337.59,2346.81,10312.0
1715699100,2346.82,2347.5,2342.49,2345.36,10244.0
1715703000,2345.36,2352.51,2336.47,2349.69,10493.0
1715706900,2349.7,2357.02,2344.98,2349.05,10501.0
1715711100,2349.06,2355.54,2348.86,2350.63,10015.0
1715716500,2350.54,2355.54,2346.44,2354.2,10195.0
1715725200,2354.22,2359.6,2352.02,2355.67,10177.0
1715745900,2355.69,2358.27,2354.89,2356.03,10588.0
1715752800,2356.03,2359.13,2355.27,2358.67,10016.0
1715762100,2358.64,2361.0,2355.75,2357.86,10115.0
1715767800,2357.83,2362.59,2356.85,2362.03,9958.0
1715773200,2362.04,2372.42,2361.44,2372.25,10081.0
1715779500,2372.36,2374.28,2368.22,2369.81,10263.0
1715785500,2369.83,2370.84,2360.75,2363.54,10001.0
1715789100,2363.52,2378.78,2358.74,2372.13,10396.0
1715792700,2372.07,2373.64,2351.86,2362.54,10790.0
1715796600,2362.56,2381.91,2359.93,2380.74,10272.0
1715801400,2380.75,2385.95,2377.1,2383.97,10273.0
1715807400,2383.97,2390.26,2382.11,2386.23,9944.0
1715823900,2386.23,2389.42,2383.63,2388.08,9915.0
1715832600,2388.08,2397.32,2388.03,2394.12,10453.0
1715837400,2394.14,2397.28,2386.78,2390.27,10473.0
1715844900,2390.27,2391.97,2386.59,2391.79,10141.0
1715851500,2391.77,2394.5,2387.21,2388.0,9956.0
1715856900,2388.03,2391.17,2384.83,2389.36,10476.0
1715862900,2389.34,2391.33,2383.59,2385.24,9981.0
1715869500,2385.23,2386.65,2380.92,2382.48,10415.0
1715874300,2382.47,2386.3,2379.44,2380.93,10417.0
1715877900,2380.87,2383.6,2371.5,2375.95,9971.0
1715882100,2376.06,2378.88,2370.77,2373.11,10203.0
1715887500,2373.13,2382.26,2372.96,2380.58,10084.0
1715896200,2380.52,2383.58,2378.22,2379.94,10102.0
1715916600,2379.93,2381.57,2375.57,2378.23,10092.0
1715923800,2378.23,2381.04,2375.95,2378.99,10062.0
1715933700,2378.98,2380.41,2373.78,2379.76,10097.0
1715939400,2379.75,2386.01,2379.57,2385.88,10294.0
1715946000,2385.87,2387.79,2381.4,2382.09,10371.0
1715953200,2382.08,2386.57,2381.67,2385.58,9952.0
1715959500,2385.54,2390.46,2385.34,2388.61,9948.0
1715962800,2388.62,2405.13,2386.86,2400.4,9994.0
1715966400,2400.44,2403.53,2395.9,2403.05,10289.0
1715969700,2402.97,2418.96,2402.59,2410.83,10234.0
1715974800,2410.83,2414.14,2403.15,2409.46,10243.0
1715980500,2409.44,2415.4,2405.76,2414.7,9904.0
1715989200,2414.66,2422.7,2411.48,2417.71,9939.0
1716175500,2417.56,2425.2,2414.14,2421.68,10240.0
1716179400,2421.68,2440.59,2420.84,2430.36,10421.0
1716183900,2430.66,2437.12,2428.82,2431.13,10474.0
1716189300,2431.13,2439.68,2430.9,2438.49,10029.0
1716195000,2438.48,2450.04,2435.19,2449.11,10343.0
1716198600,2449.21,2449.86,2431.83,2437.1,10354.0
1716203100,2437.07,2443.71,2435.59,2439.01,10291.0
1716208200,2438.97,2447.16,2436.94,2443.37,10069.0
1716213000,2443.35,2443.54,2434.6,2435.42,9904.0
1716216900,2435.42,2437.18,2427.66,2430.46,10413.0
1716219900,2430.66,2430.83,2407.17,2413.37,10362.0
1716222900,2413.34,2422.43,2410.2,2414.72,10343.0
1716226200,2414.74,2421.55,2411.49,2419.05,9988.0
1716229800,2419.15,2426.8,2417.09,2424.56,10172.0
1716234900,2424.51,2427.89,2419.28,2426.3,10008.0
1716240000,2426.3,2436.71,2425.47,2436.11,10101.0
1716246900,2436.12,2437.31,2423.65,2424.62,10000.0
