pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
-12.799999999998182,loss,100.93395930788412,100.93395930788412,141103,141110,short
-43.99999999999936,loss,90.29894947344724,90.29894947344724,141555,141562,long
56.500000000000185,win,77.38224164718702,77.38224164718702,141737,141744,short
95.28857946440367,win,98.58857946440324,98.58857946440324,141875,141877,long
40.90000000000073,win,151.6193463208027,151.6193463208027,141921,141928,long
-136.76090065405634,loss,133.4609006540564,133.4609006540564,142013,142015,long
116.97644041159192,win,120.27644041159093,120.27644041159093,142105,142106,long
35.90000000000073,win,136.57434500251995,136.57434500251995,142197,142204,short
-8.200000000000092,loss,138.24417758533113,138.24417758533113,142289,142296,long
-3.3,loss,131.80567513509166,131.80567513509166,142379,142386,short
-31.500000000001638,loss,110.31878704982785,110.31878704982785,142607,142614,long
12.899999999998908,win,113.60040979384345,113.60040979384345,142653,142660,long
14.399999999999817,win,107.04219801768535,107.04219801768535,142929,142936,long
-97.200000000001,loss,125.10398170134305,125.10398170134305,142975,142982,short
-72.40000000000082,loss,123.23153899018408,123.23153899018408,143203,143210,short
33.899999999998,win,95.23306525892292,95.23306525892292,143521,143528,long
-29.799999999998636,loss,128.56006621625772,128.56006621625772,143659,143666,short
-10.100000000000637,loss,114.47805789037427,114.47805789037427,143841,143848,short
81.14832719689657,win,84.44832719689724,84.44832719689724,143977,143978,short
-15.300000000000455,loss,78.69205264696663,78.69205264696663,144069,144076,short
10.600000000001,win,93.64366508854938,93.64366508854938,144115,144122,long
-22.09999999999882,loss,81.94156961957421,81.94156961957421,144428,144435,long
-42.30000000000091,loss,92.91637711838011,92.91637711838011,144520,144527,long
86.20562275690345,win,89.50562275690297,89.50562275690297,144566,144567,short
67.29999999999946,win,85.37955627011482,85.37955627011482,144702,144709,short
-21.99999999999891,loss,79.38580929653874,79.38580929653874,144748,144755,long
-7.7000000000005455,loss,94.21129697291249,94.21129697291249,144884,144891,short
18.500000000000636,win,109.12957824440763,109.12957824440763,144976,144983,long
-11.299999999999546,loss,77.4322015151444,77.4322015151444,145107,145114,short
-7.1999999999987265,loss,82.40307405793979,82.40307405793979,145199,145206,short
-27.89999999999809,loss,85.03354722884937,85.03354722884937,145696,145703,long
26.400000000000272,win,77.71838307799217,77.71838307799217,145832,145839,long
-7.89999999999809,loss,87.54916065542017,87.54916065542017,146014,146021,long
24.00000000000018,win,94.78140145864825,94.78140145864825,146334,146341,short
-18.000000000000274,loss,87.31044648636394,87.31044648636394,146380,146387,long
-5.8,loss,75.33586625923722,75.33586625923722,146470,146477,short
0.6000000000010006,win,78.74859187277077,78.74859187277077,146516,146523,short
-18.799999999999546,loss,66.75872781223224,66.75872781223224,147200,147207,long
9.899999999999363,win,62.58508834319223,62.58508834319223,147382,147389,long
-42.099999999998815,loss,60.82716251161365,60.82716251161365,147971,147978,long
56.160921520001196,win,59.460921520000845,59.460921520000845,148335,148336,short
29.499999999999726,win,87.60727260352951,87.60727260352951,148471,148478,short
49.69999999999955,win,93.78870457943403,93.78870457943403,148883,148890,long
94.62452478120822,win,97.92452478120812,97.92452478120812,149019,149021,long
-113.25035121758064,loss,109.95035121758102,109.95035121758102,149111,149113,long
31.50000000000018,win,78.70243385166039,78.70243385166039,149801,149808,short
-6.900000000001273,loss,82.41488503980119,82.41488503980119,149893,149900,long
-15.000000000000728,loss,76.33676936408787,76.33676936408787,149985,149992,long
-24.399999999999,loss,84.55116837240035,84.55116837240035,150123,150130,long
12.499999999999272,win,79.29010478415553,79.29010478415553,150343,150350,long
90.66777568337712,win,93.96777568337846,93.96777568337846,150481,150483,long
-6.400000000001728,loss,192.3262917064863,192.3262917064863,150527,150534,short
-45.8,loss,141.09687256571812,141.09687256571812,150573,150580,short
-8.699999999999637,loss,101.51245197953367,101.51245197953367,150711,150718,short
5.000000000001546,win,88.64921125247794,88.64921125247794,150757,150764,short
-35.09999999999836,loss,113.45815444733816,113.45815444733816,150895,150902,long
-44.399999999999,loss,79.44057577921885,79.44057577921885,151033,151040,long
-85.99999999999982,loss,106.11198781482445,106.11198781482445,151447,151454,short
-10.699999999997818,loss,100.87614414475333,100.87614414475333,151769,151776,long
84.11835906231472,win,87.41835906231529,87.41835906231529,151856,151858,short
-7.89999999999809,loss,101.37318445292945,101.37318445292945,151902,151909,short
-43.59999999999745,loss,106.57454938619921,106.57454938619921,152408,152415,long
-1.600000000001546,loss,98.22869426982031,98.22869426982031,152454,152461,short
