time,open,high,low,close,volume
1606694400,1789.3,1789.88,1764.32,1776.69,145805.0
1606780800,1776.52,1817.27,1775.72,1814.94,118254.0
1606867200,1814.61,1832.34,1807.42,1830.41,129620.0
1606953600,1829.94,1843.9,1823.66,1840.83,128172.0
1607040000,1842.01,1848.2,1828.94,1836.31,105529.0
1607299200,1836.9,1868.53,1821.72,1862.09,119522.0
1607385600,1862.32,1875.19,1860.17,1870.21,120357.0
1607472000,1870.13,1870.66,1825.28,1839.85,159483.0
1607558400,1839.8,1850.05,1828.58,1836.42,159078.0
1607644800,1835.44,1847.63,1823.81,1839.42,129441.0
1607904000,1837.04,1838.98,1818.26,1826.93,116867.0
1607990400,1824.86,1855.36,1824.86,1853.22,137281.0
1608076800,1854.53,1865.68,1844.69,1864.45,164114.0
1608163200,1863.67,1896.18,1861.96,1885.37,165421.0
1608249600,1885.47,1889.65,1877.34,1881.0,143112.0
1608508800,1882.44,1906.76,1854.94,1876.45,231420.0
1608595200,1877.5,1884.23,1858.87,1859.89,175393.0
1608681600,1863.01,1878.51,1856.77,1873.11,153791.0
1608768000,1872.7,1880.5,1869.46,1879.56,87307.0
1609113600,1889.12,1900.19,1869.05,1873.34,147461.0
1609200000,1874.69,1886.35,1871.66,1878.24,117887.0
1609286400,1878.19,1894.44,1875.95,1894.33,104754.0
1609372800,1893.76,1900.92,1885.36,1900.61,102253.0
1609718400,1908.97,1944.4,1907.69,1942.8,182750.0
1609804800,1939.06,1953.05,1934.31,1949.95,154085.0
1609891200,1948.49,1959.35,1900.72,1918.7,224375.0
1609977600,1917.42,1927.56,1906.7,1913.46,195523.0
1610064000,1910.86,1917.42,1828.07,1847.54,238124.0
1610323200,1854.43,1855.55,1816.9,1843.22,230380.0
1610409600,1844.21,1863.71,1836.59,1854.51,191245.0
1610496000,1854.3,1862.95,1841.81,1844.84,151759.0
1610582400,1844.21,1857.42,1827.65,1846.01,165837.0
1610668800,1844.36,1856.99,1823.17,1825.77,155142.0
1610928000,1828.32,1840.66,1801.83,1837.09,107890.0
1611014400,1839.13,1845.4,1832.92,1839.92,114664.0
1611100800,1839.75,1871.62,1832.31,1871.28,145238.0
1611187200,1871.16,1875.0,1858.26,1869.52,142898.0
1611273600,1870.52,1870.8,1837.21,1853.88,151345.0
1611532800,1858.05,1867.83,1847.0,1855.83,142580.0
1611619200,1854.75,1861.61,1848.26,1850.59,108321.0
1611705600,1849.89,1853.02,1831.12,1843.98,141534.0
1611792000,1844.45,1863.99,1833.92,1842.28,195443.0
1611878400,1840.94,1875.55,1839.51,1843.41,224627.0
1612137600,1855.11,1871.7,1849.06,1860.49,245454.0
1612224000,1857.5,1863.97,1829.4,1837.87,200526.0
1612310400,1835.45,1844.84,1829.5,1833.95,142706.0
1612396800,1832.67,1834.65,1784.86,1793.82,175362.0
1612483200,1793.4,1815.07,1791.9,1810.97,138830.0
1612742400,1817.36,1839.04,1807.62,1830.42,139120.0
1612828800,1830.33,1848.49,1828.78,1838.34,140228.0
1612915200,1837.03,1855.28,1833.97,1843.12,147590.0
1613001600,1842.54,1847.5,1821.05,1825.44,127663.0
1613088000,1824.66,1830.59,1810.4,1821.05,130812.0
