time,open,high,low,close,volume
1585641600,1.10158,1.10244,1.09778,1.09784,29305.0
1585656000,1.09783,1.09895,1.09261,1.09715,35220.0
1585670400,1.09716,1.10266,1.09419,1.09703,46826.0
1585684800,1.09705,1.10366,1.09641,1.10306,23296.0
1585699200,1.10325,1.10387,1.10217,1.10311,8170.0
1585713600,1.10313,1.10325,1.10051,1.10159,11909.0
1585728000,1.10157,1.10327,1.09304,1.09561,27627.0
1585742400,1.09561,1.09587,1.0916,1.09293,26832.0
1585756800,1.09292,1.09416,1.09162,1.09246,27527.0
1585771200,1.09245,1.09691,1.09021,1.096,19783.0
1585785600,1.09609,1.09674,1.09381,1.09421,7337.0
1585800000,1.09422,1.09584,1.09297,1.09433,7937.0
1585814400,1.09434,1.09639,1.09142,1.09185,22298.0
1585828800,1.09183,1.09392,1.08743,1.08789,28485.0
1585843200,1.08788,1.08998,1.08364,1.08411,36245.0
1585857600,1.0841,1.08661,1.08201,1.08556,19028.0
1585872000,1.08556,1.08644,1.08327,1.08417,6489.0
1585886400,1.08419,1.08547,1.08362,1.0843,8514.0
1585900800,1.08429,1.08507,1.07865,1.07975,23178.0
1585915200,1.07975,1.08155,1.07747,1.07758,31346.0
1585929600,1.07759,1.08087,1.07721,1.0786,25780.0
1585944000,1.07862,1.08275,1.07813,1.08088,11441.0
1586131200,1.08112,1.08229,1.07973,1.08139,14737.0
1586145600,1.08138,1.08227,1.08052,1.08141,13164.0
1586160000,1.08139,1.08349,1.07828,1.07923,25126.0
1586174400,1.07924,1.08174,1.0779,1.07915,22476.0
1586188800,1.07914,1.08171,1.07677,1.08014,23383.0
1586203200,1.08015,1.08052,1.07822,1.07918,13351.0
1586217600,1.07917,1.08015,1.07818,1.07932,9897.0
1586232000,1.07931,1.08295,1.07903,1.08256,10119.0
1586246400,1.08257,1.08781,1.08202,1.08675,21392.0
1586260800,1.08674,1.09167,1.08569,1.09046,20618.0
1586275200,1.09045,1.09262,1.08757,1.08957,24017.0
1586289600,1.08959,1.09091,1.08885,1.08908,11384.0
1586304000,1.08898,1.09015,1.08664,1.08673,8694.0
1586318400,1.08674,1.08787,1.08584,1.08668,8488.0
1586332800,1.08667,1.08871,1.08294,1.08515,20644.0
1586347200,1.08516,1.08841,1.08516,1.08721,17364.0
1586361600,1.0872,1.08879,1.08503,1.08629,20916.0
1586376000,1.0863,1.08721,1.08496,1.08554,8403.0
1586390400,1.08555,1.08796,1.08521,1.08712,5291.0
1586404800,1.0871,1.08766,1.08527,1.08646,8587.0
1586419200,1.08645,1.08815,1.08404,1.08686,14543.0
1586433600,1.08685,1.09096,1.0849,1.09031,17679.0
1586448000,1.09037,1.09448,1.08944,1.09353,26557.0
1586462400,1.09354,1.09511,1.09194,1.09283,15219.0
1586476800,1.09285,1.09341,1.09187,1.0922,6630.0
1586491200,1.09221,1.09436,1.09201,1.09377,11849.0
1586505600,1.09376,1.09511,1.0925,1.09417,8979.0
1586520000,1.09415,1.09476,1.09354,1.0942,5494.0
1586534400,1.09421,1.09518,1.09409,1.0947,7860.0
1586548800,1.09469,1.09472,1.09313,1.0935,3292.0
1586736000,1.09475,1.09476,1.09281,1.09293,5882.0
1586750400,1.09295,1.09414,1.09243,1.09361,7337.0
1586764800,1.09362,1.09672,1.09269,1.09307,11379.0
1586779200,1.09305,1.09381,1.09027,1.09218,11241.0
1586793600,1.09219,1.09229,1.0892,1.09161,13322.0
1586808000,1.09161,1.09234,1.09046,1.09046,8501.0
1586822400,1.09065,1.09271,1.09019,1.09226,5742.0
1586836800,1.09225,1.09481,1.09163,1.09432,8316.0
1586851200,1.09433,1.09467,1.09145,1.09223,13153.0
1586865600,1.09222,1.09755,1.09192,1.09702,15820.0
1586880000,1.09703,1.09835,1.09543,1.09642,18447.0
1586894400,1.09641,1.09865,1.09634,1.09773,9843.0
1586908800,1.09778,1.09897,1.09759,1.09853,3750.0
1586923200,1.09855,1.09866,1.09727,1.09748,4060.0
1586937600,1.09747,1.09757,1.09198,1.09318,13259.0
1586952000,1.09317,1.09383,1.08556,1.08602,17489.0
1586966400,1.08598,1.09301,1.08585,1.09163,21238.0
1586980800,1.09161,1.09382,1.09085,1.09085,9558.0
1586995200,1.09048,1.09108,1.08811,1.08852,4866.0
1587009600,1.08854,1.08917,1.08642,1.08787,7592.0
1587024000,1.08785,1.09043,1.0864,1.08873,15452.0
1587038400,1.08872,1.09006,1.08523,1.08888,18779.0
1587052800,1.08887,1.08942,1.0816,1.0833,22769.0
1587067200,1.08329,1.08509,1.08296,1.08383,11080.0
1587081600,1.08383,1.08669,1.0832,1.08621,8688.0
1587096000,1.08622,1.0878,1.08612,1.08701,6659.0
1587110400,1.087,1.0872,1.08167,1.08286,15607.0
1587124800,1.08285,1.08729,1.08114,1.08639,18705.0
1587139200,1.08638,1.08923,1.08588,1.08663,19281.0
1587153600,1.08666,1.08843,1.08635,1.08683,8636.0
1587340800,1.08687,1.08769,1.08556,1.08598,6971.0
1587355200,1.08597,1.08716,1.08573,1.08704,5382.0
1587369600,1.08703,1.08788,1.08404,1.08782,11681.0
1587384000,1.08784,1.08962,1.08491,1.0862,14023.0
1587398400,1.08619,1.08866,1.08492,1.08696,15660.0
1587412800,1.087,1.08724,1.08546,1.08591,7520.0
1587427200,1.08593,1.08699,1.08529,1.08555,5095.0
1587441600,1.08557,1.08589,1.08251,1.08323,7791.0
1587456000,1.08321,1.08463,1.08195,1.08363,12193.0
1587470400,1.08362,1.08526,1.08225,1.08283,16707.0
1587484800,1.08285,1.08796,1.0816,1.08437,22603.0
1587499200,1.08436,1.08652,1.0841,1.08559,10440.0
1587513600,1.08558,1.0862,1.0848,1.08542,2809.0
1587528000,1.08544,1.08602,1.08443,1.08457,5605.0
1587542400,1.08458,1.0873,1.08447,1.0859,12981.0
1587556800,1.0859,1.08847,1.08567,1.08679,13424.0
1587571200,1.08679,1.08711,1.08095,1.08149,16420.0
1587585600,1.08152,1.08251,1.08027,1.08223,7424.0
1587600000,1.08223,1.08237,1.0804,1.08105,3362.0
1587614400,1.08106,1.08213,1.08075,1.08148,4499.0
1587628800,1.0815,1.08338,1.07839,1.07956,16912.0
