time,open,high,low,close,volume
1729468800,103.522,104.067,103.467,104.027,8407.0
1729555200,104.014,104.169,103.874,104.119,9994.0
1729641600,104.145,104.625,104.145,104.48,10065.0
1729728000,104.516,104.521,104.081,104.096,18170.0
1729814400,104.122,104.412,104.007,104.397,9916.0
1730073600,104.456,104.641,104.186,104.376,10029.0
1730160000,104.327,104.712,104.282,104.322,13164.0
1730246400,104.313,104.508,104.038,104.188,14071.0
1730332800,104.169,104.299,103.894,103.989,15367.0
1730419200,103.981,104.416,103.761,104.411,14260.0
1730678400,103.969,103.999,103.664,103.979,12180.0
1730764800,104.0,104.035,103.45,103.485,10494.0
1730851200,104.297,105.512,104.122,105.212,42222.0
1730937600,105.278,105.333,104.248,104.378,22559.0
1731024000,104.494,105.264,104.394,105.004,17313.0
1731283200,105.063,105.753,104.973,105.558,11969.0
1731369600,105.549,106.239,105.539,105.994,16178.0
1731456000,106.115,106.585,105.76,106.535,20320.0
1731542400,106.556,107.126,106.431,106.921,21332.0
1731628800,106.958,106.983,106.383,106.818,19513.0
1731888000,106.631,106.866,106.181,106.246,14856.0
1731974400,106.302,106.677,106.152,106.227,20736.0
1732060800,106.214,106.974,106.184,106.704,14386.0
1732147200,106.65,107.22,106.515,107.115,19131.0
1732233600,107.091,108.171,106.986,107.591,22790.0
1732492800,106.985,107.31,106.625,106.935,20646.0
1732579200,107.506,107.556,106.551,106.921,23807.0
1732665600,106.897,106.972,105.902,106.117,24377.0
1732752000,106.268,106.478,106.163,106.208,10762.0
1732838400,106.054,106.199,105.674,105.869,18117.0
1733097600,106.208,106.793,106.168,106.428,24066.0
1733184000,106.519,106.649,106.124,106.379,19778.0
1733270400,106.486,106.766,106.121,106.396,22020.0
1733356800,106.357,106.412,105.737,105.762,17897.0
1733443200,105.838,106.193,105.453,106.013,20324.0
1733702400,106.017,106.237,105.817,106.172,14290.0
1733788800,106.203,106.658,106.053,106.428,14611.0
1733875200,106.384,106.834,106.289,106.684,20801.0
1733961600,106.565,107.06,106.38,107.025,21124.0
1734048000,106.989,107.224,106.749,107.009,14975.0
1734307200,106.888,107.208,106.783,106.888,13345.0
1734393600,106.754,107.124,106.749,106.989,14585.0
1734480000,106.955,108.325,106.84,108.28,20714.0
1734566400,108.157,108.547,107.887,108.462,24642.0
1734652800,108.518,108.608,107.623,107.858,20001.0
1734912000,107.858,108.348,107.758,108.153,12517.0
1734998400,108.219,108.374,108.119,108.304,7655.0
1735171200,108.232,108.377,108.097,108.167,7261.0
1735257600,108.204,108.294,107.959,108.089,10742.0
1735516800,108.078,108.468,107.828,108.113,13181.0
1735603200,108.129,108.664,107.944,108.554,13662.0
1735776000,108.587,109.642,108.357,109.342,19204.0
1735862400,109.259,109.324,109.014,109.054,12344.0
1736121600,109.073,109.093,107.833,108.333,24337.0
1736208000,108.435,108.795,107.945,108.765,19766.0
